block	trial	Vstim	Astim	match	C/I	resp	result	RT	fb	V-file	A-file

RL

4	114	3	3	2	I	2	0	970	0	Ⴋ	cut_nk.wav
4	115	4	4	2	I	1	0	1401	1	Ⴥ	cut_eeuw.wav
4	116	1	2	0	C	2	1	1000	1	Ⴞ	cut_ieuw.wav
4	117	4	3	2	I	2	0	785	1	Ⴥ	cut_nk.wav
4	118	3	4	2	I	2	0	897	1	Ⴋ	cut_eeuw.wav
4	119	2	1	0	C	2	1	765	1	Ⴜ	cut_ooi.wav
4	120	1	1	1	C	1	1	605	1	Ⴞ	cut_ooi.wav
4	121	4	4	2	I	1	0	1350	0	Ⴥ	cut_eeuw.wav
4	122	3	4	2	I	2	0	1293	1	Ⴋ	cut_eeuw.wav
4	123	1	2	0	C	2	1	828	1	Ⴞ	cut_ieuw.wav
4	124	2	1	0	C	2	1	721	1	Ⴜ	cut_ooi.wav
4	125	4	3	2	I	2	0	1173	1	Ⴥ	cut_nk.wav
4	126	1	1	1	C	2	0	1219	0	Ⴞ	cut_ooi.wav
